epoch,eval_loss,micro_f1,macro_f1,jaccard,subset_acc
1.0,0.17103564739227295,0.0,0.0,0.0,0.0
2.0,0.12220168858766556,0.2909680908599243,0.04288549389189274,0.1900912106135987,0.1890547263681592
3.0,0.1033361405134201,0.3851629823904084,0.12395370591992082,0.27105543710021324,0.26812366737739873
4.0,0.09395252913236618,0.43276108726752505,0.17764189936281793,0.31938521677327647,0.31627576403695806
5.0,0.09035471081733704,0.4751453966860529,0.23605603627878471,0.3787017294479981,0.373134328358209
6.0,0.0902644470334053,0.4813911568232425,0.2982533649753831,0.39729921819474057,0.39125799573560766
7.0,0.09116440266370773,0.49760956175298804,0.3191049187638784,0.43564913527600096,0.42803837953091683
8.0,0.0932895690202713,0.4924789998046493,0.3289002556682842,0.43932125088841506,0.4312366737739872
9.0,0.09485681354999542,0.48071274720971213,0.34116296797931084,0.4267649846008054,0.4175550817341862
10.0,0.09920666366815567,0.4821830457614404,0.35736283967401256,0.443437574034589,0.4310589907604833
11.0,0.10106229037046432,0.47850572554908954,0.3580164246057343,0.4406834873252784,0.4291044776119403
12.0,0.10335031896829605,0.4627215605364344,0.3565397568188436,0.42504738213693444,0.4127576403695807
13.0,0.10561873763799667,0.4637274173921183,0.3534602553307842,0.42889718076285244,0.4180881307746979
14.0,0.10804810374975204,0.46309347181008903,0.35200525719950937,0.43162165363657906,0.4202203269367448
15.0,0.11064973473548889,0.45924563017479303,0.34931802373165016,0.429519071310116,0.4161336176261549
16.0,0.11392580717802048,0.4572359489546565,0.35935743725955277,0.4327173655531864,0.4173773987206823
17.0,0.11430077254772186,0.4628262826282628,0.35943653400867664,0.44092039800995025,0.42608386638237383
18.0,0.11597874760627747,0.4554670528602462,0.3566468376380354,0.43051113480217956,0.4148898365316276
19.0,0.11690396815538406,0.45542233841161095,0.35715527952871495,0.43150319829424305,0.4152452025586354
20.0,0.11712277680635452,0.45592212006489996,0.35970829019075923,0.43224354418384264,0.415955934612651
